3575,-6.012779,2.4587398,12.838953
3578,-5.8404045,2.635903,12.915564
3580,-5.6440883,2.904042,13.03048
3581,-5.4669247,3.0764172,13.169339
3585,-5.1939974,3.2918859,13.312984
3586,-4.983317,3.4738374,13.4422655
3589,-4.719966,3.6701536,13.5907
3591,-4.427886,3.8616815,13.657735
3594,-4.202841,4.0244803,13.686463
3596,-3.9107609,4.192067,13.729558
3598,-3.6905038,4.3500776,13.710404
3600,-3.4032118,4.484147,13.719982
3603,-3.1446493,4.6517344,13.700829
3606,-2.8334165,4.766651,13.705617
3608,-2.5173953,4.9055085,13.700829
3610,-2.2301035,5.0060606,13.691252
3612,-1.9332352,5.125766,13.662523
3615,-1.588485,5.2694116,13.581123
3616,-1.2628875,5.413058,13.518877
3620,-0.9037727,5.5806446,13.4422655
3621,-0.49198776,5.6716204,13.341714
3624,-0.027532592,5.6955614,13.260315
3627,0.48959276,5.815266,13.159761
3629,0.9684125,5.9253945,13.054421
3631,1.5190552,5.9924297,12.968235
3633,2.026604,6.1360755,12.886835
3635,2.5437293,6.2653565,12.599543
3638,3.0081844,6.346756,12.628272
3641,3.5492508,6.471249,12.264369
3642,4.0903172,6.5478606,12.159029
3646,4.564349,6.643625,11.972289
3647,5.0910506,6.768118,11.73288
3650,5.574659,6.830364,11.5317745
3653,6.029537,6.8973985,11.268424
3655,6.493993,6.9357047,11.024226
3656,6.963236,6.997951,10.736934
3660,7.4229026,7.0027394,10.464006
3662,7.8107467,7.031469,10.195868
3665,8.203379,7.045833,9.956458
3668,8.57207,7.05541,9.798448
3670,8.902455,7.084139,9.616496
3672,9.184958,7.07935,9.439333
3673,9.4435215,7.088927,9.2573805
3675,9.697297,7.060198,9.07543
3679,9.879248,7.007528,8.907843
3680,10.056411,6.9452806,8.745044
3684,10.176116,6.8782463,8.534364
3685,10.281457,6.806423,8.366776
3688,10.401161,6.7250237,8.113002
3690,10.468196,6.6532006,7.926262
3692,10.506501,6.5861664,7.653335
3695,10.530442,6.399426,7.4713836
3696,10.592689,6.2749333,7.2511263
3699,10.64536,6.078617,7.059599
3701,10.630995,5.9158187,6.8345532
3702,10.654936,5.748232,6.71006
3706,10.659723,5.575856,6.6382375
3707,10.56396,5.403481,6.5999317
3711,10.583113,5.1688595,6.5999317
3712,10.578324,4.8767796,6.585567
3715,10.592689,4.5368176,6.700484
3717,10.56396,4.2734666,6.791459
3720,10.535231,4.038845,6.987776
3723,10.410738,3.8137994,7.2367616
3724,10.334126,3.6126952,7.4618073
3728,10.214421,3.3780735,7.706005
3729,10.133021,3.124299,7.8735924
3732,10.065988,2.80349,7.9454155
3735,10.0181055,2.5066216,7.964568
3736,9.941495,2.1522949,7.868804
3740,9.836154,1.8362739,7.729946
3741,9.735601,1.472371,7.4953246
3743,9.649415,1.1276207,7.2223973
3746,9.472251,0.7828706,6.9398937
3748,9.371698,0.47163773,6.6669664
3750,9.285512,0.14604026,6.355734
3752,9.170594,-0.21307454,6.116324
3755,9.070043,-0.5530366,5.8960667
3758,9.017372,-0.8834222,5.680598
3759,8.902455,-1.2281724,5.5800457
3762,8.749232,-1.5872873,5.4316115
3764,8.615164,-1.8650026,5.364577
3767,8.433211,-2.2001765,5.3597884
3769,8.270413,-2.4922566,5.3789415
3771,8.04058,-2.8034894,5.398094
3774,7.853841,-3.1003578,5.4076705
3775,7.6096425,-3.4115906,5.412459
3779,7.3319273,-3.713247,5.4076705
3781,7.0446353,-3.981386,5.422035
3784,6.7812843,-4.278254,5.5465283
3786,6.4269576,-4.488935,5.6470804
3788,6.0582666,-4.704404,5.8625493
3791,5.660846,-4.8767786,6.07323
3793,5.253849,-5.025213,6.192935
3794,4.870794,-5.1784353,6.3413687
3797,4.5116787,-5.322081,6.480227
3799,4.224387,-5.441786,6.5951433
3801,3.8748481,-5.5997963,6.6813307
3804,3.5923448,-5.705137,6.719637
3807,3.309841,-5.8583593,6.71006
3809,3.017761,-5.9493346,6.71006
3811,2.7161045,-6.01637,6.700484
3814,2.3761425,-6.045099,6.71006
3815,2.0313923,-6.025946,6.76273
3819,1.7345241,-5.9732757,6.863282
3820,1.442444,-5.992429,6.9829874
3822,1.1359994,-5.8966646,7.140998
3825,0.86307216,-5.800901,7.2559147
3827,0.5135338,-5.729078,7.3708315
3829,0.24060646,-5.6141615,7.504901
3832,-0.037108988,-5.456151,7.5958767
3834,-0.31003627,-5.322081,7.6677
3838,-0.5685989,-5.2023764,7.6820645
3839,-0.8606789,-5.077883,7.739523
3843,-1.1144533,-4.9150844,7.758675
3848,-1.3634397,-4.7379208,7.777828
3850,-1.6076378,-4.565546,7.782616
3851,-1.8039539,-4.431476,7.739523
3853,-1.9954817,-4.2399487,7.729946
3855,-2.167857,-4.1202435,7.653335
3856,-2.3737493,-3.9526567,7.5719357
3858,-2.5413363,-3.8329518,7.466595
3860,-2.6706176,-3.6749413,7.409137
3870,-2.7615933,-3.5265074,7.3229494
3871,-2.8669338,-3.4403198,7.3229494
3873,-2.948333,-3.3110383,7.356467
3874,-3.0584617,-3.1673925,7.442654
3875,-3.1638021,-3.0572639,7.5767236
3876,-3.2930834,-2.9040415,7.72037
3877,-3.4271529,-2.7603955,7.9454155
3879,-3.5229168,-2.6550553,8.208766
3880,-3.623469,-2.5353503,8.54394
3882,-3.738386,-2.406069,8.898267
3886,-3.8006322,-2.3055167,9.290899
3887,-3.9011843,-2.1714475,9.65959
3890,-3.99216,-2.0469542,10.05701
3892,-4.111865,-1.9080966,10.473584
3895,-4.202841,-1.7692388,10.842275
3898,-4.3369102,-1.6351693,11.210966
3899,-4.4805565,-1.4627942,11.536563
3903,-4.657719,-1.3095717,11.809491
3904,-4.8205185,-1.1563495,12.020171
3907,-4.964164,-1.02228,12.254793
3909,-5.1125984,-0.854693,12.503778
3912,-5.2370915,-0.73977625,12.704884
3914,-5.352008,-0.62007135,12.858106
3916,-5.4429836,-0.4860018,13.035269
3919,-5.5531125,-0.34235588,13.231585
3921,-5.672817,-0.16519256,13.399172
3923,-5.7733693,0.016758941,13.571547
3926,-5.87871,0.22743963,13.715193
3927,-5.93138,0.3950265,13.815744
3931,-6.0079913,0.60091907,13.901933
3932,-6.0079913,0.8068115,13.983332
3939,-6.051085,0.9935513,14.0168495
3940,-6.1133313,1.1755027,14.002485
3942,-6.127696,1.3909715,14.055155
3944,-6.1564255,1.5585585,14.055155
3945,-6.1420608,1.788392,14.050366
3947,-6.127696,2.0230136,14.059944
3955,-6.065449,2.224118,14.045579
3956,-5.998415,2.444375,14.083885
3957,-5.912227,2.6550558,14.093461
3958,-5.7925224,2.8609483,14.117402
3958,-5.6967583,3.0668406,14.1221895
3959,-5.5483246,3.2248511,14.107826
3963,-5.371161,3.4355319,14.146131
3965,-5.1556916,3.5743897,14.117402
3968,-4.988105,3.7563412,14.337659
3969,-4.7965775,3.923928,14.2035885
3973,-4.5571675,4.115456,14.328083
3974,-4.3369102,4.2926197,14.313718
3977,-4.1070766,4.4219007,14.3616
3979,-3.8054206,4.5703354,14.404694
3982,-3.5229168,4.728346,14.4382105
3984,-3.211684,4.8863564,14.533975
3986,-2.895663,5.0252137,14.533975
3988,-2.5461247,5.1401305,14.615374
3991,-2.2013743,5.2646236,14.591433
3993,-1.8278948,5.389117,14.591433
3995,-1.3490751,5.5183983,14.553128
3998,-0.8941963,5.638103,14.490881
4000,-0.48241135,5.7338667,14.366387
4002,0.020349383,5.853572,14.213166
4004,0.50874555,5.9637003,14.021638
4008,0.9779889,6.0450997,13.83011
4009,1.4807496,6.116923,13.657735
4012,1.8829583,6.1983223,13.480572
4015,2.3426251,6.2988744,13.293832
4017,2.7448337,6.409003,13.083151
4018,3.1518304,6.490402,12.905988
4022,3.5492508,6.5526485,12.771917
4023,3.9275184,6.5957427,12.551661
4026,4.281845,6.6148953,12.355345
4028,4.6265955,6.6532006,12.087206
4030,4.961769,6.6005306,11.876525
4033,5.3065195,6.6005306,11.641904
4036,5.6991515,6.5765896,11.407282
4038,6.0343256,6.5718017,11.234907
4040,6.3790755,6.5718017,11.0864725
4042,6.6903086,6.5670133,10.914098
4044,6.996753,6.543072,10.799181
4047,7.2936215,6.5526485,10.684264
4050,7.5330315,6.5765896,10.540618
4051,7.7868056,6.533496,10.353879
4055,8.045368,6.519131,10.176715
4057,8.337448,6.490402,9.95167
4059,8.610375,6.437732,9.731413
4061,8.840209,6.394638,9.544673
4063,9.113135,6.3323917,9.329204
4066,9.390852,6.2605686,9.037124
4067,9.682932,6.1600165,8.821655
4071,9.960647,6.073829,8.620551
4072,10.204844,5.9397593,8.4386
4074,10.468196,5.7961135,8.275801
4077,10.765064,5.6572556,8.14652
4079,10.980533,5.4800925,7.9932976
4083,11.191214,5.3316584,7.868804
4084,11.373166,5.1018248,7.763464
4087,11.483294,4.8911443,7.6246057
4088,11.607787,4.6756754,7.5240536
4091,11.660457,4.5224533,7.42829
4094,11.674822,4.2878313,7.337314
4097,11.679609,4.10588,7.203244
4098,11.650881,3.8664696,7.026081
4101,11.564693,3.6510007,6.8584943
4102,11.507235,3.3541324,6.6526017
4106,11.401895,3.1051462,6.422768
4107,11.258248,2.8130662,6.192935
4110,11.196002,2.4826808,5.9152193
4112,11.047567,2.2289062,5.6710215
4115,10.860828,1.936826,5.441188
4116,10.741123,1.6351697,5.187413
4119,10.5687475,1.304784,4.9815207
4122,10.444255,0.98876303,4.82351
4123,10.286244,0.672742,4.732535
4126,10.166539,0.38066196,4.6463475
4128,9.998953,0.0837937,4.6654997
4131,9.855307,-0.24180374,4.6367707
4133,9.702085,-0.56261295,4.708594
4136,9.52492,-0.8451166,4.766052
4137,9.328605,-1.1659259,4.885757
4140,9.146654,-1.4915233,4.9958854
4142,8.94555,-1.8027562,5.120379
4145,8.70614,-2.1283536,5.2544484
4147,8.485883,-2.4778922,5.3789415
4150,8.22732,-2.8274302,5.54174
4152,7.911299,-3.109934,5.714115
4154,7.5952783,-3.3924377,5.819455
4156,7.193069,-3.694094,5.9726777
4160,6.8148017,-3.981386,6.121112
4161,6.3790755,-4.254313,6.3126397
4164,5.9625025,-4.5272403,6.508956
4166,5.536353,-4.76665,6.7292128
4169,5.100627,-4.9486017,6.9590464
4170,4.6505365,-5.116189,7.2942204
4173,4.0951056,-5.2885637,7.5096893
4176,3.6354384,-5.417845,7.715582
4178,3.1087368,-5.5662794,7.940627
4180,2.6394935,-5.6381025,8.089062
4182,2.1654615,-5.7434425,8.170461
4184,1.7728297,-5.8104773,8.247072
4187,1.3418919,-5.848783,8.323683
4190,0.9588361,-5.853571,8.328471
4191,0.5566275,-5.848783,8.352412
4194,0.20230088,-5.781748,8.280589
4196,-0.080202766,-5.700349,8.213553
4198,-0.32440084,-5.5950084,8.136943
4201,-0.5685989,-5.489668,7.9932976
4203,-0.82716155,-5.2981405,7.758675
4206,-1.0713596,-5.106612,7.437866
4207,-1.3107694,-4.9342375,7.140998
4211,-1.5070856,-4.776227,6.9255295
4212,-1.6986135,-4.618216,6.6765428
4216,-1.8949296,-4.445841,6.422768
4218,-2.0816696,-4.2495246,6.2025113
4220,-2.2444682,-4.062785,5.9870424
4222,-2.4407845,-3.9143512,5.814667
4224,-2.656253,-3.694094,5.680598
4226,-2.8190517,-3.5025663,5.5225873
4230,-3.0201561,-3.301462,5.417247
4231,-3.211684,-3.0955696,5.3550005
4233,-3.3601182,-2.9279826,5.3310595
4236,-3.5277052,-2.8034894,5.340636
4238,-3.652198,-2.6837845,5.465129
4240,-3.747962,-2.6071732,5.6614447
4243,-3.9203374,-2.525774,5.9487367
4244,-4.0735593,-2.4156456,6.2934866
4247,-4.2172055,-2.3390343,6.7148485
4251,-4.3225455,-2.209753,7.2176094
4252,-4.4661913,-2.0852597,7.729946
4257,-4.5811086,-2.0373778,8.25186
4258,-4.657719,-1.9607667,8.778562
4260,-4.758271,-1.8745792,9.252593
4262,-4.8253064,-1.8362736,9.717048
4263,-4.8396707,-1.8171208,10.181504
4266,-4.8923407,-1.7692388,10.679476
4268,-4.978529,-1.702204,11.182237
4270,-5.0503516,-1.6255928,11.670632
4273,-5.198786,-1.55377,12.159029
4276,-5.2801847,-1.4149122,12.594755
4277,-5.4046783,-1.2808427,13.006539
4280,-5.5100183,-1.1276203,13.423113
4283,-5.620147,-1.0414327,13.806169
4284,-5.725487,-0.8929985,14.103037
4288,-5.87871,-0.7493527,14.375965
4289,-5.998415,-0.5961304,14.596222
4292,-6.1420608,-0.4333316,14.773385
4293,-6.27613,-0.24659193,14.888302
4296,-6.4054112,-0.088581406,14.964912
4298,-6.582575,0.112522885,14.912243
4300,-6.630457,0.33756816,14.91703
4303,-6.7884674,0.5482489,14.993642
4306,-6.8794427,0.78765875,14.773385
4308,-6.9369016,1.0318567,14.763809
4311,-6.9799953,1.2377492,14.62495
4313,-6.946478,1.4819473,14.505246
4316,-6.898596,1.716569,14.399906
4317,-6.8363495,1.8937323,14.352024
4320,-6.7453732,2.1522949,14.194013
4323,-6.630457,2.2911527,14.088673
4324,-6.3527412,2.5209863,14.026425
4328,-6.1085434,2.659844,14.1221895
4329,-5.8978624,2.8896775,14.165284
4332,-5.668029,3.0764172,14.251471
4334,-5.4429836,3.2727332,14.299353
4337,-5.222727,3.4882019,14.342447
4339,-4.9162817,3.6749418,14.390328
4341,-4.5763197,3.8329523,14.452576
4347,-4.2124166,3.9287164,14.562704
4348,-3.8868198,4.086727,14.629739
4349,-3.5229168,4.216008,14.725503
4350,-3.0871909,4.3979597,14.849996
4354,-2.7472289,4.55597,14.869149
4356,-2.3641732,4.7139807,14.878725
4358,-1.9428116,4.84805,14.826055
4361,-1.4352626,4.9964848,14.749444
4363,-0.9708075,5.106613,14.648891
4366,-0.49198776,5.3077173,14.495669
4367,0.04429037,5.46094,14.380753
4370,0.5278983,5.5902214,14.222742
4372,1.0162945,5.724291,14.0982485
4374,1.5046906,5.8679366,13.93545
4376,1.9978751,5.9924297,13.787016
4378,2.4719064,6.1360755,13.629005
4380,2.9650908,6.2557807,13.4422655
4383,3.477428,6.3036623,13.274679
4385,3.9945533,6.399426,13.035269
4388,4.492526,6.490402,12.805436
4391,4.98571,6.5526485,12.518144
4393,5.498048,6.6005306,12.283522
4395,5.9720793,6.68193,12.015383
4397,6.4269576,6.753753,11.73288
4400,6.87226,6.782482,11.474317
4401,7.2744684,6.8159995,11.206178
4404,7.6192193,6.8686695,10.971556
4406,7.9352403,6.8686695,10.727358
4409,8.212955,6.8399405,10.48316
4412,8.452365,6.7920585,10.262903
4414,8.643892,6.772906,10.042645
4416,8.840209,6.748965,9.79366
4418,8.988643,6.68193,9.563826
4421,9.089194,6.6148953,9.357934
4423,9.199324,6.543072,9.147253
4425,9.271147,6.4616733,8.974877
4428,9.366911,6.356333,8.859961
4430,9.462675,6.2509923,8.725892
4433,9.481828,6.145652,8.644492
4434,9.520133,6.059464,8.510423
4436,9.544074,5.9637003,8.366776
4440,9.539286,5.8487835,8.25186
4441,9.515345,5.738655,8.113002
4444,9.52492,5.6237383,7.9693565
4446,9.505769,5.4800925,7.811346
4449,9.52971,5.3699636,7.6341825
4450,9.52492,5.3029294,7.437866
4455,9.515345,5.1401305,7.212821
4456,9.457887,4.9916964,6.9925637
4459,9.410005,4.8528385,6.743578
4460,9.386064,4.680464,6.499379
4465,9.395639,4.5128765,6.269546
4466,9.347757,4.2878313,6.0157714
4468,9.290299,4.10588,5.824244
4470,9.232841,3.8616815,5.5991983
4472,9.161017,3.6749418,5.441188
4475,9.093984,3.4738374,5.3310595
4476,9.084407,3.2535806,5.2209306
4480,9.026949,3.057264,5.101226
4481,8.94555,2.8417954,4.9863095
4484,8.873727,2.588021,4.87618
4486,8.830632,2.3007293,4.799569
4489,8.730081,2.1092012,4.660712
4491,8.672622,1.8410621,4.541007
4494,8.610375,1.5920758,4.497913
4495,8.557706,1.3574542,4.3399024
4499,8.538552,1.089315,4.2728677
4500,8.5289755,0.8068115,4.13401
4503,8.471518,0.5195197,4.0238814
4504,8.457152,0.23701604,3.9999406
4507,8.4236355,-0.026334845,3.8850238
4509,8.370966,-0.3088385,3.8993886
4511,8.361389,-0.65837693,3.8275654
4514,8.351812,-0.926516,3.8084128
4516,8.308719,-1.2233843,3.8658712
4519,8.299143,-1.5489817,3.9424822
4520,8.217743,-1.8123325,4.1244335
4524,8.141132,-2.0517423,4.3159614
4526,8.064521,-2.3677635,4.5266423
4529,7.9974866,-2.621538,4.766052
4531,7.877782,-2.9040415,4.9863095
4533,7.801171,-3.2009099,5.2305074
4534,7.7389235,-3.4834135,5.5561047
4538,7.580913,-3.789858,5.8912783
4539,7.451632,-4.101091,6.2503934
4543,7.264892,-4.340501,6.5712023
4544,7.0350585,-4.6373687,6.8968
4547,6.795649,-4.8959312,7.2367616
4548,6.503569,-5.1305532,7.6150293
4551,6.2258534,-5.336446,8.022026
4553,5.924197,-5.5423384,8.376353
4556,5.550718,-5.705137,8.716315
4558,5.153297,-5.8823004,8.998818
4561,4.760665,-5.9876404,9.223864
4562,4.3776093,-6.06904,9.381875
4566,3.9514594,-6.126498,9.424968
4568,3.5300982,-6.1504393,9.44412
4571,3.0991602,-6.193533,9.391451
4572,2.7065282,-6.2557797,9.314839
4576,2.289955,-6.2509913,9.199923
4577,1.8877465,-6.179168,9.0467005
4580,1.3897738,-6.155227,8.826444
4581,0.90616596,-6.0307345,8.59661
4585,0.47043994,-5.8727236,8.40987
4586,0.025137577,-5.7195015,8.19919
4589,-0.4058002,-5.6285257,8.002873
4592,-0.82237333,-5.4705153,7.787405
4593,-1.2293701,-5.322081,7.5575714
4596,-1.6076378,-5.1401296,7.3708315
4598,-1.9667526,-4.996484,7.2942204
4601,-2.29235,-4.833685,7.2415504
4604,-2.6466765,-4.6469455,7.2607026
4606,-2.9770625,-4.479358,7.2846437
4608,-3.278719,-4.3740177,7.327738
4610,-3.604316,-4.1968546,7.389984
4612,-3.9059725,-4.062785,7.490536
4615,-4.2459345,-3.9430804,7.653335
4616,-4.542803,-3.8281639,7.859228
4619,-4.8013654,-3.7323997,8.074697
4621,-5.035987,-3.6510003,8.285377
4624,-5.251456,-3.5073545,8.64928
4626,-5.39989,-3.4068022,9.037124
4628,-5.5770535,-3.25358,9.530309
4631,-5.7685814,-3.1242986,9.999552
4634,-5.9840503,-2.9279826,10.698628
4635,-6.1851544,-2.7508192,10.928462
4638,-6.386259,-2.5880206,11.589233
4640,-6.577787,-2.4539511,11.843008
4642,-6.7357974,-2.3629754,12.254793
4646,-6.908172,-2.233694,12.599543
4647,-7.037453,-2.1283536,12.915564
4649,-7.1715236,-1.9607667,13.255526
4651,-7.305593,-1.8458499,13.5476055
4655,-7.4492383,-1.6878394,13.901933
4657,-7.588096,-1.4771587,14.150919
4658,-7.7604713,-1.2712663,14.3616
4662,-7.8466587,-1.0557973,14.581857
4663,-7.942423,-0.8499048,14.668045
4666,-7.97594,-0.6440123,14.763809
4668,-8.004669,-0.44290805,14.864361
4671,-8.066916,-0.22743914,14.830843
4672,-8.071705,0.0023943484,14.821267
4676,-8.047764,0.20349862,14.78775
4676,-7.990305,0.42854393,14.75902
4680,-7.8849645,0.6440128,14.6728325
4681,-7.8083534,0.8977873,14.601009
4684,-7.679072,1.1659263,14.562704
4686,-7.5114856,1.472371,14.500458
4688,-7.3917804,1.7213572,14.423847
4691,-7.2002525,1.9703434,14.385541
4694,-7.013512,2.2193296,14.308929
4696,-6.7597384,2.4347987,14.251471
4698,-6.4963875,2.635903,14.194013
4702,-6.2282486,2.927983,14.088673
4703,-5.9218035,3.1865456,14.026425
4707,-5.6057825,3.459473,13.988121
4707,-5.2179384,3.703671,13.9929085
4712,-4.8492475,3.976598,14.026425
4714,-4.4566154,4.2638903,14.059944
4715,-3.9730074,4.493724,14.040791
4717,-3.4846113,4.7379217,13.978544
4720,-2.9052393,4.9246616,13.892357
4721,-2.2971385,5.159283,13.806169
4724,-1.636367,5.360388,13.691252
4727,-0.9660193,5.5567036,13.629005
4729,-0.26694247,5.7578077,13.561971
4732,0.43213436,5.9637003,13.437478
4734,1.2030342,6.2078986,13.456631
4735,1.926052,6.466461,13.394383
4739,2.6730106,6.710659,13.332138
4740,3.3481467,6.9404926,13.29862
4743,4.0328593,7.1846905,13.159761
4746,4.6744776,7.337913,13.044846
4747,5.210756,7.4815593,12.915564
4751,5.7901278,7.601264,12.791071
4752,6.3072524,7.6730866,12.66179
4755,6.7621317,7.735334,12.561237
4757,7.183493,7.8119445,12.393651
4760,7.571337,7.8502502,12.226064
4761,7.940028,7.9029202,12.07763
4765,8.294354,7.9316497,11.933984
4767,8.600799,7.969955,11.737668
4769,8.873727,7.9508023,11.608386
4771,9.113135,7.9077086,11.407282
4774,9.328605,7.8741913,11.282789
4775,9.496192,7.826309,11.100837
4779,9.702085,7.716181,10.890157
4780,9.82179,7.6060524,10.684264
4783,9.931917,7.515076,10.459219
4786,10.061199,7.395372,10.248538
4788,10.133021,7.170326,9.994763
4789,10.267092,6.9787984,9.740989
4796,10.348491,6.820788,9.54946
4797,10.4634075,6.6101074,9.362721
4798,10.516078,6.413791,9.118524
4800,10.578324,6.1983223,8.883902
4804,10.669301,5.9876413,8.697162
4806,10.745912,5.772173,8.524787
4807,10.774641,5.5806446,8.381141
4808,10.851252,5.350811,8.223131
4812,10.879981,5.125766,8.04118
4813,10.8847685,4.919873,7.811346
4816,10.860828,4.6565228,7.5336304
4818,10.812946,4.4219007,7.2990084
4821,10.760276,4.120244,7.0308695
4822,10.688453,3.7946467,6.8680706
4824,10.602265,3.507355,6.6813307
4827,10.506501,3.191334,6.5664144
4830,10.382009,2.9088302,6.451497
4832,10.262303,2.6885731,6.3509455
4834,10.03247,2.420434,6.216876
4836,9.860095,2.1570833,6.082806
4839,9.682932,1.8985205,5.9583135
4841,9.496192,1.6160169,5.776362
4845,9.251994,1.3239368,5.5848336
4846,9.046102,1.0414332,5.340636
4849,8.854573,0.7397768,5.163472
4851,8.696563,0.42854393,4.9767327
4853,8.5289755,0.0981583,4.756476
4857,8.308719,-0.17955714,4.541007
4860,8.098038,-0.4716372,4.3638434
4863,7.892146,-0.7732936,4.114857
4864,7.6718893,-1.0462209,3.9137533
4866,7.4420557,-1.3383011,3.7030723
4868,7.240951,-1.6255928,3.5067563
4870,7.0206943,-1.9272493,3.3631103
4873,6.7908607,-2.233694,3.2242525
4874,6.503569,-2.5161974,3.1715825
4876,6.240218,-2.8226423,3.1476417
4878,5.9960203,-3.081205,3.1715825
4880,5.7422457,-3.3301911,3.2386172
4884,5.4788947,-3.6079066,3.2769227
4885,5.1437206,-3.909563,3.4109924
4889,4.889946,-4.1681256,3.573791
4890,4.58829,-4.4362645,3.794048
4893,4.2866335,-4.6613097,4.076552
4896,3.9275184,-4.87199,4.2920203
4897,3.621074,-5.068307,4.5505834
4899,3.2475944,-5.2311053,4.799569
4901,2.9172087,-5.3316574,5.086861
4904,2.5724587,-5.465727,5.4316115
4906,2.218132,-5.5758553,5.733268
4909,1.9212638,-5.652467,6.0157714
4912,1.6004546,-5.6955605,6.3222165
4913,1.2413398,-5.714713,6.6621785
4916,0.9396833,-5.6955605,6.9446816
4918,0.57578033,-5.6572547,7.179303
4921,0.24060646,-5.5710673,7.437866
4922,-0.11850835,-5.5183973,7.5863004
4925,-0.401012,-5.460939,7.7347345
4927,-0.7361858,-5.3555984,7.8257103
4930,-1.056995,-5.2598343,7.902321
4932,-1.3730161,-5.144918,7.983721
4936,-1.660308,-5.0108485,8.055544
4938,-1.9523879,-4.8959312,8.113002
4939,-2.2013743,-4.800167,8.103426
4942,-2.4695134,-4.6421566,8.103426
4943,-2.7328644,-4.508087,8.160884
4947,-2.9818506,-4.3835945,8.189612
4948,-3.2021077,-4.254313,8.19919
4951,-3.4032118,-4.153761,8.232707
4953,-3.604316,-4.0723615,8.275801
4956,-3.762327,-3.9718096,8.323683
4957,-3.9873722,-3.852105,8.424234
4961,-4.1980524,-3.7276115,8.448175
4962,-4.394368,-3.6366358,8.515211
4965,-4.571532,-3.5073545,8.49127
4967,-4.68166,-3.3828614,8.67801
4970,-4.8779764,-3.2966738,8.764196
4972,-4.992893,-3.1338751,8.807291
4974,-5.1700563,-2.9902291,8.926996
4977,-5.328067,-2.8226423,9.003607
4979,-5.4573483,-2.7029374,9.099371
4981,-5.58663,-2.5209858,9.247805
4984,-5.7829456,-2.382128,9.458486
4985,-5.8882866,-2.2576349,9.582979
4988,-5.988838,-2.113989,9.841542
4990,-6.022356,-1.9847077,10.13841
4992,-6.1564255,-1.8410618,10.516677
4996,-6.2090955,-1.654322,10.918886
4997,-6.362318,-1.4675823,11.349824
5000,-6.443717,-1.3191482,11.843008
5002,-6.4963875,-1.1755023,12.384074
5005,-6.5394807,-0.98876256,12.958658
5007,-6.601728,-0.8499048,13.509301
5009,-6.616092,-0.6727415,14.026425
5012,-6.6639743,-0.45248443,14.471729
5014,-6.70228,-0.24180374,14.89309
5016,-6.7405853,-0.07421681,15.314451
5018,-6.7645264,0.12688749,15.740601
5022,-6.726221,0.33756816,16.133232
5023,-6.67355,0.5338843,16.454042
5026,-6.6496096,0.75892955,16.765274
5028,-6.5251164,1.0222803,17.019049
5031,-6.4485054,1.2712666,17.186636
5033,-6.2857065,1.5298294,17.277613
5036,-6.1468487,1.7740273,17.291977
5038,-5.955321,2.0134373,17.215364
5040,-5.739852,2.2384825,17.090874
5043,-5.5339594,2.4683158,16.932863
5045,-5.2897615,2.6789968,16.722181
5048,-5.0168343,2.9184065,16.492348
5050,-4.710389,3.1769693,16.219421
5052,-4.375216,3.4211671,15.912975
5054,-3.9873722,3.6174834,15.5873785
5055,-3.618681,3.8425288,15.276146
5058,-3.1829548,4.062786,14.94576
5060,-2.7424407,4.2926197,14.65368
5063,-2.316291,4.532029,14.457364
5067,-1.8997178,4.74271,14.313718
5068,-1.4687799,4.895932,14.17486
5069,-1.0761478,5.03479,14.112614
5074,-0.64999825,5.211953,14.112614
5075,-0.24300149,5.374752,14.165284
5076,0.25975925,5.5088215,14.22753
5078,0.6763325,5.6811967,14.313718
5081,1.150364,5.8823013,14.409482
5084,1.610031,6.049888,14.510034
5087,2.0601213,6.2174745,14.505246
5088,2.5580938,6.3132386,14.500458
5091,3.0895839,6.432944,14.452576
5093,3.63065,6.543072,14.3328705
5096,4.205234,6.6532006,14.246683
5098,4.7702417,6.763329,14.083885
5100,5.320884,6.811211,14.021638
5103,5.799704,6.9548573,13.916298
5105,6.3407702,6.9500694,13.810957
5107,6.7812843,7.0649858,13.652946
5110,7.231375,7.1320205,13.533242
5112,7.6814656,7.222996,13.375231
5115,8.141132,7.3331246,13.13582
5117,8.5194,7.376219,12.862894
5119,8.888091,7.4719825,12.599543
5122,9.251994,7.448042,12.216487
5123,9.572803,7.448042,11.919619
5127,9.879248,7.395372,11.536563
5128,10.185693,7.376219,11.158296
5131,10.492137,7.2804546,10.717782
5133,10.765064,7.199055,10.325149
5136,10.994898,7.10808,9.899
5139,11.215155,7.0410447,9.54946
5140,11.392318,6.9261284,9.099371
5143,11.535964,6.820788,8.745044
5145,11.655668,6.6771417,8.3572
5147,11.775373,6.5574365,7.9549913
5150,11.89029,6.3850617,7.6389704
5152,12.009995,6.2126865,7.2798557
5155,12.067453,6.025947,7.035658
5156,12.096183,5.853572,6.748366
5160,12.115335,5.6476793,6.499379
5161,12.091394,5.446575,6.3030634
5163,12.081819,5.197589,6.092383
5166,12.072242,4.9964848,5.96789
5168,12.005208,4.781016,5.824244
5171,11.91902,4.5224533,5.761997
5173,11.81368,4.3021955,5.6853857
5174,11.670033,4.067574,5.6518683
5178,11.49287,3.8377404,5.6758094
5179,11.3540125,3.607907,5.6662335
5181,11.109815,3.3828616,5.6422925
5184,10.879981,3.1338754,5.6853857
5186,10.64536,2.8896775,5.6662335
