3858,-8.517007,0.30883902,8.108213
3861,-8.612771,0.50036687,7.9789324
3863,-8.684594,0.672742,7.8544397
3865,-8.761206,0.8355407,7.7921925
3868,-8.818664,1.0318567,7.696429
3870,-8.895274,1.1946554,7.6820645
3872,-8.967097,1.3526659,7.6293945
3875,-9.000615,1.5011001,7.6629114
3877,-9.034132,1.6447461,7.6724877
3880,-9.029345,1.7979684,7.739523
3881,-8.991038,1.9464025,7.8496513
3884,-8.952733,2.03259,8.065121
3887,-8.9000635,2.204965,8.271013
3889,-8.837816,2.2863646,8.476905
3891,-8.775569,2.4108577,8.78335
3893,-8.713324,2.5257745,9.080217
3897,-8.6415,2.6502674,9.348357
3899,-8.617559,2.7220905,9.630861
3901,-8.555312,2.880101,9.942094
3904,-8.497854,2.999806,10.286844
3905,-8.459548,3.1482399,10.617229
3908,-8.363785,3.2966743,10.856639
3911,-8.282385,3.4929903,11.196601
3913,-8.1961975,3.6701536,11.469529
3914,-8.062128,3.8616815,11.756821
3916,-7.928058,4.043633,12.015383
3919,-7.7796245,4.2638903,12.197335
3921,-7.655131,4.407536,12.403227
3924,-7.535426,4.6517344,12.513356
3926,-7.4157214,4.800168,12.609119
3929,-7.23377,4.986908,12.695307
3930,-7.070971,5.1401305,12.771917
3933,-6.917749,5.2646236,12.771917
3936,-6.721432,5.37954,12.747977
3937,-6.529905,5.5040336,12.733613
3940,-6.314436,5.575856,12.680943
3942,-6.051085,5.6476793,12.594755
3945,-5.759005,5.772173,12.503778
3946,-5.4669247,5.791325,12.384074
3949,-5.1748447,5.829631,12.269157
3951,-4.858824,5.8823013,12.149453
3954,-4.5140734,5.8679366,12.02496
3956,-4.2172055,5.863148,11.857373
3958,-3.9011843,5.839207,11.761609
3961,-3.5564344,5.781749,11.603598
3963,-3.2260487,5.781749,11.565292
3966,-2.919604,5.762596,11.479105
3968,-2.627524,5.791325,11.474317
3971,-2.311503,5.719502,11.43601
3972,-2.0002701,5.6716204,11.431223
3976,-1.7656482,5.6524677,11.445588
3978,-1.4879328,5.5902214,11.517411
3979,-1.2389464,5.5950093,11.584445
3982,-0.9803839,5.5854325,11.646692
3984,-0.7313976,5.5854325,11.73288
3987,-0.5207169,5.5662804,11.78555
3989,-0.25257787,5.5327625,11.881314
3992,-0.013168,5.499245,11.938772
3993,0.28848842,5.5040336,11.991442
3997,0.51832193,5.489669,12.197335
3999,0.8151902,5.484881,12.02496
4001,1.0306591,5.475304,12.408015
4004,1.2892218,5.523186,12.226064
4005,1.5190552,5.575856,12.326615
4009,1.7536769,5.5710683,12.441533
4010,1.9930867,5.6333146,12.408015
4014,2.218132,5.5950093,12.412804
4015,2.486271,5.5902214,12.403227
4017,2.7017398,5.51361,12.4223795
4019,2.9363616,5.4800925,12.340981
4022,3.1566186,5.374752,12.278734
4024,3.3864522,5.2646236,12.3170395
4026,3.6114974,5.120978,12.254793
4027,3.841331,5.0060606,12.264369
4031,4.0232825,4.8815675,12.192547
4033,4.2914214,4.7091928,12.154241
4035,4.497314,4.527241,12.1303
4037,4.7463007,4.3596544,12.111147
4041,4.9713454,4.110668,12.068053
4043,5.1389327,3.8664696,11.957925
4045,5.3687663,3.6270597,11.886102
4047,5.560294,3.3828616,11.756821
4050,5.799704,3.0859935,11.627539
4051,6.0055966,2.7987018,11.43601
4054,6.187548,2.5114098,11.239695
4057,6.4030166,2.1953888,11.048167
4059,6.584968,1.9033086,10.842275
4061,6.7381907,1.6064404,10.645959
4064,6.862684,1.304784,10.569347
4067,7.0398474,0.98876303,10.454431
4068,7.169128,0.6823184,10.396972
4071,7.3175626,0.43333215,10.353879
4073,7.4707847,0.14125209,10.396972
4076,7.576125,-0.0933696,10.435278
4078,7.6718893,-0.39981425,10.53583
4081,7.767653,-0.65358865,10.617229
4082,7.877782,-0.9504569,10.674687
4087,7.98791,-1.2090197,10.808757
4088,8.074098,-1.4771587,10.871004
4090,8.112403,-1.7931798,10.890157
4092,8.165073,-2.0565307,10.904521
4095,8.203379,-2.3150933,10.866216
4097,8.212955,-2.544927,10.847063
4100,8.246472,-2.7939131,10.789605
4102,8.279989,-3.028535,10.722569
4104,8.275202,-3.2200625,10.6411705
4107,8.217743,-3.4738371,10.554983
4109,8.160285,-3.6510003,10.4065485
4112,8.059732,-3.8568928,10.310784
4114,7.911299,-4.048421,10.19108
4116,7.7293477,-4.230372,10.033069
4118,7.542608,-4.3452888,9.865482
4120,7.3606563,-4.5224524,9.755354
4123,7.16434,-4.594275,9.587767
4126,6.9680243,-4.7379208,9.458486
4127,6.771708,-4.8432612,9.243017
4130,6.5418744,-4.8911433,9.080217
4131,6.3072524,-4.9438133,8.912631
4136,6.0534782,-5.0395775,8.706738
4138,5.7709746,-5.1114,8.476905
4139,5.5172,-5.144918,8.294953
4142,5.2299085,-5.197588,8.098638
4144,4.8755817,-5.221529,7.964568
4147,4.573925,-5.188011,7.7347345
4149,4.210022,-5.2023764,7.5719357
4151,3.8987892,-5.2071643,7.423502
4153,3.5061572,-5.159282,7.2271852
4156,3.142254,-5.159282,7.08354
4157,2.7544103,-5.125765,6.9734106
4160,2.337837,-5.0539417,6.8584943
4162,1.9404167,-4.9773307,6.757942
4164,1.4807496,-4.9102964,6.724425
4167,1.0737529,-4.8145323,6.71006
4168,0.56141573,-4.6708865,6.695696
4172,0.12090153,-4.555969,6.738789
4173,-0.30524808,-4.3500767,6.796248
4176,-0.7313976,-4.2207956,6.9446816
4178,-1.1862763,-4.053209,7.0548105
4182,-1.6220024,-3.8808339,7.2367616
4183,-1.9954817,-3.7515526,7.366043
4185,-2.412055,-3.6174831,7.4857483
4187,-2.8286283,-3.4403198,7.6485467
4190,-3.2739305,-3.2679446,7.77304
4191,-3.6857157,-3.0907812,7.892745
4195,-4.140594,-2.884889,7.964568
4198,-4.5858965,-2.6598434,8.060331
4200,-4.983317,-2.4395866,8.165672
4202,-5.4046783,-2.1953883,8.242284
4205,-5.763793,-1.9320376,8.333259
4207,-6.166002,-1.6591102,8.371565
4210,-6.5394807,-1.4388531,8.452964
4211,-6.9129605,-1.1850786,8.481693
4215,-7.300804,-0.90257496,8.486482
4216,-7.621614,-0.6631651,8.486482
4218,-7.942423,-0.40939063,8.467329
4219,-8.205774,-0.16040437,8.462541
4223,-8.449972,0.031123534,8.452964
4225,-8.655865,0.2753216,8.400293
4227,-8.813875,0.5051551,8.338048
4229,-9.034132,0.7493532,8.271013
4232,-9.144261,0.9121519,8.189612
4234,-9.2400255,1.132409,8.151308
4236,-9.364518,1.3478779,8.084272
4241,-9.445917,1.5346174,8.002873
4243,-9.532105,1.7452983,7.9693565
4244,-9.5560465,1.9272497,7.916686
4247,-9.608716,2.1475067,7.844863
4248,-9.642233,2.319882,7.8257103
4251,-9.647021,2.4778924,7.844863
4254,-9.599139,2.6502674,7.835287
4256,-9.589563,2.7747607,7.787405
4259,-9.54647,2.9231946,7.796981
4260,-9.493799,3.0764172,7.763464
4263,-9.431552,3.196122,7.782616
4265,-9.364518,3.363709,7.758675
4268,-9.3214245,3.5025668,7.787405
4269,-9.2400255,3.7132475,7.8257103
4272,-9.134685,3.9047754,7.878381
4274,-9.014979,4.134609,7.950203
4277,-8.861757,4.3740187,8.031603
4278,-8.675017,4.5942755,8.189612
4281,-8.512219,4.804957,8.333259
4284,-8.330267,4.9725437,8.486482
4284,-8.100434,5.149707,8.625339
4288,-7.8514476,5.3172936,8.807291
4289,-7.57852,5.465728,8.946149
4293,-7.3199573,5.5997972,9.137677
4295,-7.023089,5.75302,9.305263
4297,-6.6927032,5.9301834,9.515944
4299,-6.357529,6.030735,9.678742
4303,-5.9409566,6.155228,9.817601
4304,-5.5770535,6.2557807,9.975611
4307,-5.2035737,6.341968,10.090528
4312,-4.7774243,6.456885,10.234174
4313,-4.380004,6.5478606,10.34909
4314,-3.99216,6.6244717,10.459219
4315,-3.604316,6.634048,10.578924
4319,-3.1973193,6.667566,10.679476
4320,-2.8046873,6.6101074,10.760875
4323,-2.455149,6.5718017,10.861428
4325,-2.1103985,6.519131,10.942827
4327,-1.7656482,6.44252,11.163084
4330,-1.4304745,6.380274,11.019438
4331,-1.1000888,6.318027,11.517411
4335,-0.76970315,6.2797217,11.407282
4338,-0.46804675,6.2078986,11.699362
4339,-0.14244935,6.193534,11.876525
4342,0.13047794,6.1743813,12.044112
4343,0.3555232,6.131287,12.28831
4346,0.6763325,6.069041,12.412804
4348,0.9109542,6.064253,12.695307
4351,1.2173988,5.9828534,12.819799
4353,1.4615968,5.9301834,13.025693
4356,1.7776179,5.9110303,13.159761
4358,2.050545,5.815266,13.29862
4360,2.347413,5.719502,13.370442
4363,2.629917,5.6093736,13.475782
4366,2.969879,5.489669,13.576336
4368,3.2380178,5.384329,13.619429
4370,3.5348861,5.2837763,13.648159
4372,3.841331,5.130554,13.657735
4375,4.0855293,4.9916964,13.662523
4377,4.3871856,4.833686,13.600277
4380,4.6361723,4.6756754,13.514089
4381,4.88037,4.469783,13.408749
4384,5.1054153,4.2878313,13.29862
4387,5.363978,4.096303,13.24595
4388,5.5555058,3.8377404,13.092728
4392,5.7853394,3.6462128,12.982599
4393,5.94335,3.38765,12.8676815
4395,6.1061487,3.20091,12.733613
4398,6.3024645,2.9519238,12.613908
4400,6.4508986,2.6981494,12.460686
4402,6.584968,2.4108577,12.379286
4405,6.757344,2.1570833,12.250005
4406,6.877048,1.9464025,12.173394
4409,6.9919653,1.7069926,12.091993
4412,7.11167,1.4915237,12.015383
4413,7.169128,1.2999958,11.99623
4416,7.231375,1.0749506,11.967501
4418,7.2984095,0.8642699,11.981866
4421,7.336715,0.66795385,11.986654
4423,7.3558683,0.50036687,12.001019
4426,7.3510795,0.35193276,11.957925
4427,7.312774,0.16519307,11.962713
4430,7.2792573,-0.007182047,11.905254
4433,7.212222,-0.22265095,11.828644
4435,7.188281,-0.3950261,11.713727
4438,7.1308227,-0.5290956,11.570081
4440,7.0494237,-0.7014707,11.483892
4443,6.944083,-0.8834222,11.325883
4445,6.824378,-1.0701619,11.139143
4448,6.6998854,-1.242537,10.947615
4450,6.561027,-1.4197003,10.77524
4452,6.3742876,-1.6399574,10.526254
4454,6.206701,-1.7692388,10.353879
4456,6.0008082,-1.9751313,10.143198
4457,5.7949157,-2.1092007,9.922941
4461,5.5938115,-2.2528467,9.7266245
4462,5.387919,-2.3917046,9.54946
4466,5.1676617,-2.5161974,9.420179
4467,4.93304,-2.6454787,9.2573805
4470,4.6601133,-2.7508192,9.080217
4472,4.4398556,-2.841795,8.898267
4473,4.1429877,-2.942347,8.759409
4477,3.8509073,-3.038111,8.654069
4479,3.5588272,-3.1530278,8.519999
4482,3.2763236,-3.2152743,8.366776
4483,2.9603026,-3.3397675,8.247072
4487,2.6251287,-3.3828614,8.113002
4488,2.3091075,-3.4834135,8.017239
4491,1.9882985,-3.5743892,7.892745
4493,1.6531248,-3.6079066,7.744311
4495,1.2940099,-3.6318476,7.6341825
4499,0.9971417,-3.6462123,7.4857483
4501,0.68112063,-3.6749413,7.3708315
4503,0.36509958,-3.713247,7.2607026
4505,0.07301956,-3.737188,7.160151
4508,-0.26694247,-3.7467642,7.0452337
4510,-0.5877517,-3.8185873,6.9255295
4512,-0.85589075,-3.8473165,6.8345532
4515,-1.224582,-3.8425283,6.719637
4516,-1.4831446,-3.8425283,6.6669664
4518,-1.7943774,-3.7946463,6.6286607
4521,-2.1008222,-3.718035,6.556838
4524,-2.3929024,-3.6988823,6.4898033
4526,-2.7089233,-3.6222713,6.432345
4527,-3.0010033,-3.5265074,6.3892508
4531,-3.283507,-3.4403198,6.4036155
4532,-3.59474,-3.3110383,6.441921
4536,-3.8724554,-3.181757,6.4898033
4537,-4.135806,-3.0572639,6.5424733
4540,-4.451827,-2.9231944,6.5376854
4541,-4.73433,-2.741243,6.6142964
4544,-5.0168343,-2.5928087,6.6430254
4547,-5.246668,-2.4539511,6.6813307
4549,-5.5052304,-2.2959406,6.700484
4552,-5.759005,-2.13793,6.748366
4553,-5.979262,-1.9990723,6.757942
4556,-6.1995187,-1.893732,6.8154
4558,-6.386259,-1.7213567,6.820189
4561,-6.5634217,-1.582499,6.801036
4562,-6.7405853,-1.4292768,6.772307
4564,-6.8842316,-1.2090197,6.772307
4566,-7.0326653,-1.0510092,6.7292128
4568,-7.1763115,-0.854693,6.748366
4571,-7.300804,-0.62007135,6.738789
4573,-7.3917804,-0.40939063,6.719637
4576,-7.4300857,-0.26095653,6.7148485
4579,-7.4923325,-0.07421681,6.719637
4581,-7.4779677,0.07421732,6.6909075
4583,-7.4971204,0.22265144,6.6765428
4586,-7.4971204,0.36629736,6.700484
4589,-7.382204,0.4955787,6.6526017
4590,-7.382204,0.5913426,6.6382375
4591,-7.3438983,0.7637178,6.6047196
4595,-7.2529225,0.8499053,6.5807786
4597,-7.238558,1.0031276,6.556838
4599,-7.1906757,1.1467735,6.5664144
4602,-7.0805473,1.2952076,6.6382375
4605,-7.0326653,1.4675827,6.7148485
4607,-6.975207,1.5968641,6.801036
4610,-6.917749,1.7261455,6.9255295
4612,-6.8363495,1.908097,7.093116
4615,-6.7884674,2.080472,7.2654915
4617,-6.726221,2.204965,7.500113
4619,-6.6879153,2.3629756,7.7251577
4621,-6.6639743,2.5209863,8.007662
4623,-6.6639743,2.6981494,8.237494
4627,-6.611304,2.85616,8.548728
4628,-6.5490575,3.0141704,8.812078
4631,-6.491599,3.1482399,9.099371
4633,-6.38147,3.344556,9.353145
4635,-6.319224,3.5217195,9.616496
4638,-6.242613,3.703671,9.865482
4640,-6.1468487,3.8377404,10.13841
4643,-6.051085,4.0292687,10.37782
4645,-5.988838,4.187279,10.602865
4647,-5.8930745,4.3357134,10.823122
4650,-5.7446404,4.4889355,11.014649
4652,-5.591418,4.6277933,11.215754
4654,-5.375949,4.771439,11.373765
4655,-5.2083626,4.9150853,11.5078335
4659,-5.021622,5.044367,11.622751
4660,-4.7726364,5.120978,11.584445
4664,-4.5571675,5.211953,11.852584
4666,-4.3369102,5.2694116,11.70415
4667,-4.0304656,5.37954,11.73288
4670,-3.814997,5.4178457,11.7663965
4672,-3.5181286,5.5183983,11.723303
4676,-3.2164721,5.5997972,11.6371155
4677,-2.9531214,5.662044,11.617963
4680,-2.6993468,5.786537,11.59881
4681,-2.431208,5.8918777,11.479105
4685,-2.119975,5.9732766,11.4408
4688,-1.856624,6.107346,11.335459
4689,-1.5693321,6.2126865,11.268424
4692,-1.2724639,6.409003,11.206178
4695,-1.0043249,6.5670133,11.230119
4697,-0.74097395,6.7250237,11.230119
4700,-0.47762316,6.9021873,11.268424
4702,-0.23342508,7.036257,11.297153
4704,0.04429037,7.170326,11.325883
4706,0.31721762,7.323549,11.383341
4709,0.52311015,7.428889,11.445588
4711,0.786461,7.5629582,11.54614
4713,1.0354472,7.653934,11.65148
4715,1.2748572,7.754486,11.775972
4717,1.5286317,7.7832155,11.857373
4719,1.8015589,7.7975802,12.048901
4722,2.1080034,7.773639,12.23564
4724,2.3857188,7.740122,12.436745
4727,2.7065282,7.5964756,12.6570015
4728,3.0081844,7.491135,12.872471
4732,3.33857,7.3091836,13.078362
4733,3.6785321,7.1320205,13.308197
4737,3.989765,6.883034,13.557183
4738,4.2722692,6.6532006,13.7822275
4741,4.597866,6.423367,13.973756
4743,4.909099,6.131287,14.107826
4745,5.177238,5.829631,14.275412
4748,5.41186,5.537551,14.308929
4749,5.7183046,5.2071652,14.404694
4752,5.967291,4.84805,14.452576
4755,6.23543,4.5368176,14.471729
4757,6.4652634,4.1824913,14.519609
4762,6.7381907,3.823376,14.510034
4763,6.9680243,3.4307437,14.5435505
4765,7.159552,3.0907817,14.610586
4767,7.336715,2.760396,14.711138
4769,7.547396,2.401281,14.806902
4773,7.6718893,2.056531,14.964912
4775,7.815535,1.7213572,15.146864
4776,7.9352403,1.3909715,15.304874
4778,8.069309,1.0318567,15.4580965
4782,8.14592,0.6918948,15.644836
4784,8.203379,0.37108558,15.683142
4786,8.327871,0.031123534,15.735813
4788,8.347025,-0.28010932,15.659201
4790,8.385329,-0.5961304,15.544285
4793,8.40927,-0.8834222,15.376698
4795,8.380542,-1.1946551,15.07983
4796,8.3422365,-1.4580059,14.735079
4799,8.251261,-1.6974158,14.3616
4801,8.179438,-1.9559784,13.930662
4804,8.059732,-2.2001765,13.456631
4806,7.963969,-2.4012809,12.973022
4808,7.839476,-2.6598434,12.446321
4811,7.6623125,-2.8465834,11.929195
4812,7.499514,-3.0764167,11.373765
4816,7.312774,-3.2583683,10.861428
4817,7.116458,-3.4403198,10.286844
4821,6.900989,-3.6174831,9.769719
4822,6.6136975,-3.7563407,9.266958
4824,6.3599234,-3.8999865,8.778562
4827,6.067843,-4.0196915,8.309318
4828,5.7901278,-4.1681256,7.8304987
4833,5.536353,-4.2447367,7.433078
4834,5.3113074,-4.3452888,7.08354
4837,5.1054153,-4.455417,6.724425
4839,4.894735,-4.5224524,6.4275565
4841,4.6840534,-4.6325808,6.192935
4844,4.444644,-4.742709,5.9870424
4848,4.186081,-4.852838,5.824244
4850,3.9035773,-4.9294486,5.72848
4852,3.6402266,-5.0060596,5.6422925
4856,3.33857,-5.0300007,5.6183515
4857,3.0321255,-5.120977,5.6327157
4858,2.6921635,-5.1927996,5.7236915
4859,2.313896,-5.173647,5.7859383
4861,1.949993,-5.1544943,5.905643
4864,1.5813018,-5.1305532,5.9870424
4866,1.1790931,-5.149706,6.116324
4869,0.73857903,-5.092248,6.2503934
4872,0.36509958,-5.101824,6.456286
4873,-0.008379802,-5.05873,6.6190844
4877,-0.401012,-5.034789,6.8058243
4878,-0.8463144,-4.9677544,6.9829874
4881,-1.2102174,-4.9198723,7.102692
4882,-1.5741204,-4.8624144,7.212821
4885,-1.9188706,-4.809744,7.423502
4888,-2.2588327,-4.7139797,7.5863004
4890,-2.6131594,-4.6134276,7.758675
4892,-2.967486,-4.5224524,7.8544397
4894,-3.2978716,-4.3979588,7.983721
4896,-3.604316,-4.2926188,8.022026
4899,-3.9299135,-4.1681256,8.093849
4901,-4.2172055,-4.029268,8.180037
4904,-4.528438,-3.852105,8.242284
4906,-4.8061533,-3.708459,8.280589
4908,-5.05514,-3.521719,8.309318
4911,-5.337643,-3.354132,8.333259
4913,-5.648876,-3.1482396,8.333259
4916,-5.9218035,-2.9375591,8.318894
4917,-6.166002,-2.7508192,8.328471
4920,-6.443717,-2.5161974,8.333259
4922,-6.683127,-2.3438225,8.30453
4925,-6.8555017,-2.1044126,8.266225
4927,-7.04703,-1.893732,8.2614355
4928,-7.238558,-1.6734748,8.208766
4932,-7.4157214,-1.4340649,8.1560955
4934,-7.5450025,-1.2233843,8.069908
4936,-7.688648,-1.0127035,7.9932976
4939,-7.8275065,-0.79244643,7.926262
4941,-7.966364,-0.5817658,7.8400745
4943,-8.066916,-0.39023787,7.758675
4945,-8.114799,-0.19870995,7.6581235
4949,-8.181833,-0.011970252,7.5623593
4951,-8.215351,0.16040488,7.457019
4953,-8.215351,0.35193276,7.351679
4955,-8.205774,0.4668495,7.2559147
4958,-8.200986,0.6535892,7.1936684
4959,-8.148315,0.8068115,7.1745152
4962,-8.162681,0.93130475,7.179303
4963,-8.133951,1.084527,7.2511263
4968,-8.114799,1.1898674,7.356467
4969,-8.0908575,1.3526659,7.5479946
4972,-8.0334,1.4436417,7.72037
4973,-8.023823,1.6112287,8.002873
4977,-7.980728,1.7022045,8.256648
4979,-7.942423,1.8650031,8.54394
4981,-7.875388,2.056531,8.850385
4983,-7.8370824,2.1953888,9.223864
4986,-7.750895,2.367764,9.525521
4988,-7.7317424,2.4874687,9.851118
4990,-7.6838603,2.6694202,10.1719265
4992,-7.6599193,2.8417954,10.435278
4995,-7.626402,3.023747,10.760875
4997,-7.57852,3.1769693,10.995497
5000,-7.4205093,3.4403203,10.995497
5001,-7.3438983,3.555237,11.4264345
5004,-7.2194047,3.8521051,11.41207
5007,-7.0326653,4.0579977,11.617963
5009,-6.8171964,4.2591023,11.771185
5011,-6.587363,4.464995,11.881314
5013,-6.3527412,4.6421576,11.962713
5016,-6.0846024,4.776227,12.034535
5017,-5.811675,4.9007206,12.0824175
5021,-5.4812894,5.0012727,12.173394
5022,-5.1652684,5.111401,12.192547
5025,-4.8731885,5.2023773,12.216487
5028,-4.5380144,5.2646236,12.168606
5030,-4.164535,5.350811,12.173394
5031,-3.8628788,5.403481,12.091993
5036,-3.5324934,5.4944572,12.02496
5037,-3.1733782,5.5806446,11.948348
5040,-2.9100275,5.676409,11.857373
5042,-2.5892184,5.786537,11.708939
5044,-2.3258677,5.8344193,11.589233
5047,-2.0625167,5.9301834,11.388129
5049,-1.832683,6.0211587,11.196601
5052,-1.6172141,6.1360755,11.048167
5054,-1.3682278,6.2462044,10.957191
5056,-1.1431826,6.3371797,10.823122
5058,-0.9564429,6.428156,10.770452
5061,-0.7313976,6.5239196,10.780027
5063,-0.49198776,6.6005306,10.7465105
5065,-0.36749464,6.710659,10.794393
5067,-0.17117852,6.753753,10.784816
5069,-0.03232079,6.830364,10.784816
5072,0.08259595,6.8159995,10.827909
5074,0.24539468,6.8399405,10.794393
5076,0.41298157,6.8255763,10.803968
5079,0.5662039,6.830364,10.827909
5082,0.7481554,6.78727,10.827909
5083,0.94447154,6.768118,10.856639
5086,1.1312113,6.758541,10.885368
5087,1.3897738,6.744177,10.928462
5091,1.562149,6.710659,11.029015
5092,1.806347,6.643625,11.091261
5097,2.0409687,6.5622253,11.129567
5099,2.2420728,6.432944,11.167871
5101,2.4958475,6.2749333,11.215754
5103,2.711316,6.121711,11.258848
5104,2.9507263,5.9110303,11.297153
5108,3.2188652,5.685985,11.297153
5110,3.4630635,5.46094,11.268424
5112,3.7312024,5.2215295,11.292365
5114,3.9466712,5.0060606,11.244483
5116,4.2387514,4.7379217,11.258848
5120,4.4494324,4.474571,11.234907
5122,4.6553245,4.1968555,11.17266
5124,4.889946,3.9382927,11.100837
5126,5.0431685,3.6749418,11.076896
5128,5.239485,3.4020145,11.014649
5132,5.4214363,3.100358,10.904521
5134,5.584235,2.779549,10.856639
5135,5.7326694,2.4347987,10.7465105
5139,5.9098325,2.1858125,10.693841
5142,6.0630546,1.8314857,10.602865
5143,6.201913,1.5346174,10.531042
5144,6.3024645,1.1850791,10.468795
5146,6.4125934,0.8882109,10.416124
5148,6.561027,0.63922465,10.478372
5152,6.7094617,0.33756816,10.473584
5153,6.7669196,0.03591174,10.516677
5155,6.8818364,-0.23222734,10.550195
5159,6.9536595,-0.52430737,10.6699
5161,7.0159063,-0.81159925,10.712993
5162,7.0589995,-1.098891,10.818334
5165,7.116458,-1.362242,10.88058
5168,7.1547637,-1.6447457,10.914098
5169,7.207434,-1.8697909,10.971556
5172,7.226587,-2.1187773,10.976344
5174,7.250528,-2.3438225,10.985921
5176,7.193069,-2.578444,10.93325
5179,7.202646,-2.8322186,10.861428
5182,7.140399,-3.028535,10.842275
5183,7.1020937,-3.2392154,10.780027
5186,7.0350585,-3.4786253,10.602865
5189,6.920142,-3.6557887,10.492736
5191,6.81959,-3.8281639,10.325149
5192,6.6615796,-3.9957504,10.167139
5196,6.4987807,-4.139396,10.018704
5198,6.259371,-4.2351604,9.865482
5201,6.043902,-4.3452888,9.688319
5202,5.828433,-4.3979588,9.54946
5206,5.5985994,-4.441053,9.3866625
5207,5.3831306,-4.503299,9.209498
5210,5.153297,-4.5463934,9.008395
5211,4.909099,-4.5607576,8.840808
5215,4.6505365,-4.5846987,8.687586
5217,4.3728213,-4.5990634,8.529574
5220,4.0951056,-4.6277924,8.381141
5223,3.793449,-4.6373687,8.242284
5224,3.4630635,-4.6421566,8.079485
5227,3.137466,-4.6469455,7.9118977
5230,2.7927155,-4.6230044,7.77304
5232,2.4192362,-4.5846987,7.6054535
5233,2.050545,-4.5607576,7.48096
5236,1.6627011,-4.4745703,7.3325257
5237,1.2987982,-4.4362645,7.1745152
5240,0.9109542,-4.340501,7.107481
5242,0.5566275,-4.2638893,7.011717
5245,0.12090153,-4.1729136,6.9398937
5248,-0.2573661,-4.07715,6.9063764
5249,-0.64999825,-3.9718096,6.9063764
5252,-1.0665715,-3.8473165,6.9207406
5254,-1.4831446,-3.7563407,6.9734106
5257,-1.904506,-3.6031182,6.9734106
5258,-2.3498087,-3.449896,7.0069284
5261,-2.795111,-3.30625,7.040446
5263,-3.2260487,-3.1386633,7.069175
5266,-3.6952918,-2.9615,7.117057
5268,-4.1310177,-2.7651837,7.2223973
5270,-4.504497,-2.544927,7.2223973
5273,-4.911494,-2.3342462,7.3468904
5275,-5.284973,-2.1283536,7.42829
5278,-5.6393,-1.9128847,7.5144773
5280,-6.027144,-1.6974158,7.552783
5283,-6.3718944,-1.4340649,7.6677
5284,-6.707068,-1.213808,7.715582
5287,-7.0039363,-0.9743979,7.796981
5289,-7.291228,-0.7301999,7.8400745
5292,-7.5450025,-0.52430737,7.868804
5293,-7.7652593,-0.27532113,7.940627
5298,-7.9567876,-0.069428615,7.9597797
5300,-8.11001,0.17476948,7.988509
5301,-8.248868,0.35193276,8.007662
5304,-8.392514,0.58176625,7.974144
5307,-8.483489,0.76850593,7.9310503
5308,-8.603194,0.96003383,7.940627
5311,-8.708535,1.1276207,7.883169
5313,-8.785147,1.3383014,7.8161335
5316,-8.871333,1.4580064,7.782616
5316,-8.904851,1.6447461,7.739523
5320,-8.976674,1.812333,7.739523
5321,-9.0868025,2.0373783,7.696429
5325,-9.14905,2.200177,7.6724877
5326,-9.235236,2.391705,7.6820645
5329,-9.307059,2.5832326,7.820922
5332,-9.287908,2.8082778,7.5192657
5333,-9.340577,2.9662886,7.974144
5336,-9.3214245,3.20091,7.6724877
5338,-9.307059,3.3924382,7.811346
5340,-9.2160845,3.6174834,7.902321
5343,-9.163413,3.7754939,7.964568
5345,-9.053286,3.97181,8.127367
5348,-8.909639,4.1489735,8.247072
5349,-8.761206,4.2734666,8.443388
5352,-8.584043,4.4123244,8.587034
5355,-8.421244,4.5511823,8.788137
5358,-8.186622,4.680464,8.965301
5361,-7.985517,4.809745,9.166406
5362,-7.7796245,4.8911443,9.357934
5365,-7.5641556,5.0156374,9.563826
5367,-7.3199573,5.149707,9.721837
5369,-7.1044884,5.2646236,9.903788
5371,-6.831561,5.389117,10.095316
5373,-6.5634217,5.475304,10.310784
5376,-6.218672,5.5567036,10.521466
5377,-5.8930745,5.638103,10.684264
5381,-5.5531125,5.6811967,10.909309
5381,-5.222727,5.7051377,11.091261
5385,-4.8492475,5.7338667,11.239695
5387,-4.528438,5.724291,11.368977
5388,-4.1549587,5.714714,11.522199
5392,-3.7766914,5.738655,11.565292
5394,-3.4032118,5.714714,11.656268
5397,-3.0297327,5.662044,11.680209
5398,-2.6945586,5.6428914,11.713727
5401,-2.3545966,5.6333146,11.7424555
5404,-2.0385756,5.6189504,11.809491
5405,-1.7512838,5.6476793,11.905254
5408,-1.4304745,5.676409,11.905254
5410,-1.1192416,5.6093736,12.001019
5412,-0.79843235,5.6237383,12.048901
5415,-0.48719957,5.5950093,12.101571
5418,-0.17117852,5.551915,12.18297
5422,0.16878349,5.5279746,12.297887
5423,0.44649896,5.46094,12.393651
5424,0.7433672,5.46094,12.479837
5430,1.0546,5.441787,12.575602
5431,1.3945621,5.427422,12.6570015
5432,1.6627011,5.422634,12.733613
5433,1.9978751,5.389117,12.791071
5436,2.2803783,5.3699636,12.84853
5437,2.5437293,5.2885647,12.882047
5440,2.7831392,5.2454705,12.862894
5444,3.0656428,5.1784363,12.84853
5445,3.357723,5.1018248,12.829377
5448,3.5779798,5.044367,12.805436
5449,3.8317544,5.0060606,12.733613
5452,4.0951056,4.8863564,12.709672
5454,4.3488803,4.790592,12.66179
5457,4.549984,4.6660986,12.613908
5459,4.7750297,4.5368176,12.570814
5462,4.980922,4.383595,12.55645
